file_path,batter_id,year,chart_type,situation_code,pa_count,split
situational/657757_2023_behind_R_fastball.npy,657757,2023,situational,behind_R_fastball,30,train
situational/657757_2023_behind_R_offspeed.npy,657757,2023,situational,behind_R_offspeed,35,train
situational/658668_2023_ahead_R_fastball.npy,658668,2023,situational,ahead_R_fastball,41,train
situational/658668_2023_even_R_fastball.npy,658668,2023,situational,even_R_fastball,40,train
situational/658668_2023_even_R_offspeed.npy,658668,2023,situational,even_R_offspeed,35,train
situational/658668_2023_behind_R_fastball.npy,658668,2023,situational,behind_R_fastball,37,train
situational/660162_2023_ahead_R_fastball.npy,660162,2023,situational,ahead_R_fastball,37,train
situational/660162_2023_even_R_offspeed.npy,660162,2023,situational,even_R_offspeed,36,train
situational/660162_2023_behind_R_offspeed.npy,660162,2023,situational,behind_R_offspeed,31,train
situational/660271_2023_ahead_R_fastball.npy,660271,2023,situational,ahead_R_fastball,44,train
situational/660271_2023_ahead_R_offspeed.npy,660271,2023,situational,ahead_R_offspeed,44,train
situational/660271_2023_even_R_fastball.npy,660271,2023,situational,even_R_fastball,53,train
situational/660271_2023_even_R_offspeed.npy,660271,2023,situational,even_R_offspeed,57,train
situational/660271_2023_behind_R_offspeed.npy,660271,2023,situational,behind_R_offspeed,37,train
situational/660670_2023_ahead_R_fastball.npy,660670,2023,situational,ahead_R_fastball,102,train
situational/660670_2023_ahead_R_offspeed.npy,660670,2023,situational,ahead_R_offspeed,47,train
situational/660670_2023_even_L_fastball.npy,660670,2023,situational,even_L_fastball,36,train
situational/660670_2023_even_R_fastball.npy,660670,2023,situational,even_R_fastball,119,train
situational/660670_2023_even_R_offspeed.npy,660670,2023,situational,even_R_offspeed,84,train
situational/660670_2023_behind_R_fastball.npy,660670,2023,situational,behind_R_fastball,52,train
situational/660670_2023_behind_R_offspeed.npy,660670,2023,situational,behind_R_offspeed,50,train
situational/660688_2023_ahead_R_fastball.npy,660688,2023,situational,ahead_R_fastball,56,train
situational/660688_2023_ahead_R_offspeed.npy,660688,2023,situational,ahead_R_offspeed,30,train
situational/660688_2023_even_R_fastball.npy,660688,2023,situational,even_R_fastball,67,train
situational/660688_2023_even_R_offspeed.npy,660688,2023,situational,even_R_offspeed,58,train
situational/660688_2023_behind_R_fastball.npy,660688,2023,situational,behind_R_fastball,42,train
situational/660688_2023_behind_R_offspeed.npy,660688,2023,situational,behind_R_offspeed,72,train
situational/660707_2023_behind_R_offspeed.npy,660707,2023,situational,behind_R_offspeed,30,val
situational/660821_2023_ahead_R_fastball.npy,660821,2023,situational,ahead_R_fastball,41,train
situational/660821_2023_even_R_fastball.npy,660821,2023,situational,even_R_fastball,37,train
situational/660821_2023_even_R_offspeed.npy,660821,2023,situational,even_R_offspeed,46,train
situational/660821_2023_behind_R_offspeed.npy,660821,2023,situational,behind_R_offspeed,44,train
situational/661388_2023_ahead_R_fastball.npy,661388,2023,situational,ahead_R_fastball,69,train
situational/661388_2023_even_R_fastball.npy,661388,2023,situational,even_R_fastball,50,train
situational/661388_2023_even_R_offspeed.npy,661388,2023,situational,even_R_offspeed,63,train
situational/661388_2023_behind_R_fastball.npy,661388,2023,situational,behind_R_fastball,44,train
situational/661388_2023_behind_R_offspeed.npy,661388,2023,situational,behind_R_offspeed,42,train
situational/662139_2023_ahead_R_fastball.npy,662139,2023,situational,ahead_R_fastball,59,train
situational/662139_2023_even_R_fastball.npy,662139,2023,situational,even_R_fastball,85,train
situational/662139_2023_even_R_offspeed.npy,662139,2023,situational,even_R_offspeed,49,train
situational/662139_2023_behind_R_fastball.npy,662139,2023,situational,behind_R_fastball,46,train
situational/662139_2023_behind_R_offspeed.npy,662139,2023,situational,behind_R_offspeed,45,train
situational/663457_2023_ahead_R_fastball.npy,663457,2023,situational,ahead_R_fastball,60,train
situational/663457_2023_ahead_R_offspeed.npy,663457,2023,situational,ahead_R_offspeed,32,train
situational/663457_2023_even_R_fastball.npy,663457,2023,situational,even_R_fastball,50,train
situational/663457_2023_even_R_offspeed.npy,663457,2023,situational,even_R_offspeed,43,train
situational/663457_2023_behind_R_offspeed.npy,663457,2023,situational,behind_R_offspeed,47,train
situational/663538_2023_ahead_L_fastball.npy,663538,2023,situational,ahead_L_fastball,33,train
situational/663538_2023_ahead_R_fastball.npy,663538,2023,situational,ahead_R_fastball,78,train
situational/663538_2023_even_L_fastball.npy,663538,2023,situational,even_L_fastball,35,train
situational/663538_2023_even_R_fastball.npy,663538,2023,situational,even_R_fastball,96,train
situational/663538_2023_even_R_offspeed.npy,663538,2023,situational,even_R_offspeed,43,train
situational/663538_2023_behind_L_offspeed.npy,663538,2023,situational,behind_L_offspeed,31,train
situational/663538_2023_behind_R_fastball.npy,663538,2023,situational,behind_R_fastball,67,train
situational/663538_2023_behind_R_offspeed.npy,663538,2023,situational,behind_R_offspeed,82,train
situational/663586_2023_ahead_R_fastball.npy,663586,2023,situational,ahead_R_fastball,84,test
situational/663586_2023_ahead_R_offspeed.npy,663586,2023,situational,ahead_R_offspeed,45,test
situational/663586_2023_even_R_fastball.npy,663586,2023,situational,even_R_fastball,83,test
situational/663586_2023_even_R_offspeed.npy,663586,2023,situational,even_R_offspeed,37,test
situational/663586_2023_behind_R_fastball.npy,663586,2023,situational,behind_R_fastball,58,test
situational/663586_2023_behind_R_offspeed.npy,663586,2023,situational,behind_R_offspeed,66,test
situational/663611_2023_ahead_R_fastball.npy,663611,2023,situational,ahead_R_fastball,41,train
situational/663611_2023_even_R_fastball.npy,663611,2023,situational,even_R_fastball,32,train
situational/663611_2023_behind_R_fastball.npy,663611,2023,situational,behind_R_fastball,34,train
situational/663611_2023_behind_R_offspeed.npy,663611,2023,situational,behind_R_offspeed,40,train
situational/663624_2023_ahead_R_fastball.npy,663624,2023,situational,ahead_R_fastball,37,train
situational/663624_2023_even_L_offspeed.npy,663624,2023,situational,even_L_offspeed,30,train
situational/663624_2023_even_R_fastball.npy,663624,2023,situational,even_R_fastball,34,train
situational/663624_2023_even_R_offspeed.npy,663624,2023,situational,even_R_offspeed,47,train
situational/663624_2023_behind_L_offspeed.npy,663624,2023,situational,behind_L_offspeed,30,train
situational/663624_2023_behind_R_fastball.npy,663624,2023,situational,behind_R_fastball,37,train
situational/663624_2023_behind_R_offspeed.npy,663624,2023,situational,behind_R_offspeed,35,train
situational/663647_2023_ahead_R_fastball.npy,663647,2023,situational,ahead_R_fastball,54,val
situational/663647_2023_even_R_fastball.npy,663647,2023,situational,even_R_fastball,60,val
situational/663647_2023_even_R_offspeed.npy,663647,2023,situational,even_R_offspeed,39,val
situational/663647_2023_behind_R_fastball.npy,663647,2023,situational,behind_R_fastball,37,val
situational/663647_2023_behind_R_offspeed.npy,663647,2023,situational,behind_R_offspeed,47,val
situational/663656_2023_ahead_R_fastball.npy,663656,2023,situational,ahead_R_fastball,65,val
situational/663656_2023_ahead_R_offspeed.npy,663656,2023,situational,ahead_R_offspeed,39,val
situational/663656_2023_even_L_fastball.npy,663656,2023,situational,even_L_fastball,52,val
situational/663656_2023_even_L_offspeed.npy,663656,2023,situational,even_L_offspeed,30,val
situational/663656_2023_even_R_fastball.npy,663656,2023,situational,even_R_fastball,61,val
situational/663656_2023_even_R_offspeed.npy,663656,2023,situational,even_R_offspeed,69,val
situational/663656_2023_behind_R_fastball.npy,663656,2023,situational,behind_R_fastball,34,val
situational/663656_2023_behind_R_offspeed.npy,663656,2023,situational,behind_R_offspeed,38,val
situational/663697_2023_ahead_R_fastball.npy,663697,2023,situational,ahead_R_fastball,77,train
situational/663697_2023_even_R_fastball.npy,663697,2023,situational,even_R_fastball,67,train
situational/663697_2023_behind_R_fastball.npy,663697,2023,situational,behind_R_fastball,43,train
situational/663697_2023_behind_R_offspeed.npy,663697,2023,situational,behind_R_offspeed,36,train
situational/663728_2023_ahead_R_fastball.npy,663728,2023,situational,ahead_R_fastball,60,train
situational/663728_2023_even_R_fastball.npy,663728,2023,situational,even_R_fastball,57,train
situational/663728_2023_even_R_offspeed.npy,663728,2023,situational,even_R_offspeed,55,train
situational/663728_2023_behind_R_fastball.npy,663728,2023,situational,behind_R_fastball,36,train
situational/663728_2023_behind_R_offspeed.npy,663728,2023,situational,behind_R_offspeed,47,train
situational/663743_2023_even_R_fastball.npy,663743,2023,situational,even_R_fastball,41,train
situational/663743_2023_even_R_offspeed.npy,663743,2023,situational,even_R_offspeed,37,train
situational/663743_2023_behind_R_offspeed.npy,663743,2023,situational,behind_R_offspeed,33,train
situational/663757_2023_ahead_R_fastball.npy,663757,2023,situational,ahead_R_fastball,56,train
situational/663757_2023_ahead_R_offspeed.npy,663757,2023,situational,ahead_R_offspeed,31,train
situational/663757_2023_even_R_fastball.npy,663757,2023,situational,even_R_fastball,51,train
situational/663757_2023_even_R_offspeed.npy,663757,2023,situational,even_R_offspeed,39,train
situational/663757_2023_behind_R_offspeed.npy,663757,2023,situational,behind_R_offspeed,35,train
situational/663837_2023_ahead_R_fastball.npy,663837,2023,situational,ahead_R_fastball,51,val
situational/663837_2023_even_R_fastball.npy,663837,2023,situational,even_R_fastball,46,val
situational/663837_2023_even_R_offspeed.npy,663837,2023,situational,even_R_offspeed,42,val
situational/663837_2023_behind_R_fastball.npy,663837,2023,situational,behind_R_fastball,46,val
situational/663837_2023_behind_R_offspeed.npy,663837,2023,situational,behind_R_offspeed,49,val
situational/663886_2023_ahead_L_fastball.npy,663886,2023,situational,ahead_L_fastball,30,train
situational/663886_2023_ahead_R_fastball.npy,663886,2023,situational,ahead_R_fastball,49,train
situational/663886_2023_even_R_fastball.npy,663886,2023,situational,even_R_fastball,61,train
situational/663886_2023_even_R_offspeed.npy,663886,2023,situational,even_R_offspeed,35,train
situational/663886_2023_behind_R_fastball.npy,663886,2023,situational,behind_R_fastball,32,train
situational/663886_2023_behind_R_offspeed.npy,663886,2023,situational,behind_R_offspeed,31,train
situational/663993_2023_ahead_L_fastball.npy,663993,2023,situational,ahead_L_fastball,35,train
situational/663993_2023_ahead_R_fastball.npy,663993,2023,situational,ahead_R_fastball,75,train
situational/663993_2023_ahead_R_offspeed.npy,663993,2023,situational,ahead_R_offspeed,42,train
situational/663993_2023_even_R_fastball.npy,663993,2023,situational,even_R_fastball,55,train
situational/663993_2023_even_R_offspeed.npy,663993,2023,situational,even_R_offspeed,55,train
situational/663993_2023_behind_L_fastball.npy,663993,2023,situational,behind_L_fastball,30,train
situational/663993_2023_behind_R_fastball.npy,663993,2023,situational,behind_R_fastball,46,train
situational/663993_2023_behind_R_offspeed.npy,663993,2023,situational,behind_R_offspeed,43,train
situational/664023_2023_ahead_R_fastball.npy,664023,2023,situational,ahead_R_fastball,56,train
situational/664023_2023_ahead_R_offspeed.npy,664023,2023,situational,ahead_R_offspeed,34,train
situational/664023_2023_even_R_fastball.npy,664023,2023,situational,even_R_fastball,71,train
situational/664023_2023_even_R_offspeed.npy,664023,2023,situational,even_R_offspeed,60,train
situational/664023_2023_behind_R_fastball.npy,664023,2023,situational,behind_R_fastball,40,train
situational/664023_2023_behind_R_offspeed.npy,664023,2023,situational,behind_R_offspeed,44,train
situational/664034_2023_ahead_R_fastball.npy,664034,2023,situational,ahead_R_fastball,52,train
situational/664034_2023_ahead_R_offspeed.npy,664034,2023,situational,ahead_R_offspeed,32,train
situational/664034_2023_even_R_fastball.npy,664034,2023,situational,even_R_fastball,90,train
situational/664034_2023_even_R_offspeed.npy,664034,2023,situational,even_R_offspeed,57,train
situational/664034_2023_behind_R_fastball.npy,664034,2023,situational,behind_R_fastball,67,train
situational/664034_2023_behind_R_offspeed.npy,664034,2023,situational,behind_R_offspeed,54,train
situational/664040_2023_ahead_R_offspeed.npy,664040,2023,situational,ahead_R_offspeed,37,train
situational/664040_2023_even_R_fastball.npy,664040,2023,situational,even_R_fastball,44,train
situational/664040_2023_even_R_offspeed.npy,664040,2023,situational,even_R_offspeed,57,train
situational/664040_2023_behind_R_offspeed.npy,664040,2023,situational,behind_R_offspeed,34,train
situational/664056_2023_ahead_R_fastball.npy,664056,2023,situational,ahead_R_fastball,43,train
situational/664056_2023_even_R_fastball.npy,664056,2023,situational,even_R_fastball,39,train
situational/664056_2023_behind_R_offspeed.npy,664056,2023,situational,behind_R_offspeed,44,train
situational/664728_2023_ahead_R_fastball.npy,664728,2023,situational,ahead_R_fastball,38,val
situational/664728_2023_even_R_fastball.npy,664728,2023,situational,even_R_fastball,38,val
situational/664728_2023_even_R_offspeed.npy,664728,2023,situational,even_R_offspeed,39,val
situational/664728_2023_behind_R_offspeed.npy,664728,2023,situational,behind_R_offspeed,33,val
situational/664761_2023_ahead_R_fastball.npy,664761,2023,situational,ahead_R_fastball,74,train
situational/664761_2023_ahead_R_offspeed.npy,664761,2023,situational,ahead_R_offspeed,30,train
situational/664761_2023_even_R_fastball.npy,664761,2023,situational,even_R_fastball,82,train
situational/664761_2023_even_R_offspeed.npy,664761,2023,situational,even_R_offspeed,54,train
situational/664761_2023_behind_R_fastball.npy,664761,2023,situational,behind_R_fastball,49,train
situational/664761_2023_behind_R_offspeed.npy,664761,2023,situational,behind_R_offspeed,48,train
situational/664774_2023_ahead_R_fastball.npy,664774,2023,situational,ahead_R_fastball,71,train
situational/664774_2023_even_R_fastball.npy,664774,2023,situational,even_R_fastball,70,train
situational/664774_2023_even_R_offspeed.npy,664774,2023,situational,even_R_offspeed,55,train
situational/664774_2023_behind_R_offspeed.npy,664774,2023,situational,behind_R_offspeed,43,train
situational/664913_2023_ahead_R_fastball.npy,664913,2023,situational,ahead_R_fastball,41,test
situational/664913_2023_even_R_fastball.npy,664913,2023,situational,even_R_fastball,48,test
situational/664913_2023_even_R_offspeed.npy,664913,2023,situational,even_R_offspeed,42,test
situational/664913_2023_behind_R_offspeed.npy,664913,2023,situational,behind_R_offspeed,32,test
situational/664983_2023_even_R_fastball.npy,664983,2023,situational,even_R_fastball,38,train
situational/664983_2023_even_R_offspeed.npy,664983,2023,situational,even_R_offspeed,37,train
situational/665155_2023_ahead_R_fastball.npy,665155,2023,situational,ahead_R_fastball,37,train
situational/665155_2023_even_R_fastball.npy,665155,2023,situational,even_R_fastball,33,train
situational/665155_2023_even_R_offspeed.npy,665155,2023,situational,even_R_offspeed,34,train
situational/665161_2023_ahead_R_fastball.npy,665161,2023,situational,ahead_R_fastball,57,train
situational/665161_2023_ahead_R_offspeed.npy,665161,2023,situational,ahead_R_offspeed,30,train
situational/665161_2023_even_L_offspeed.npy,665161,2023,situational,even_L_offspeed,32,train
situational/665161_2023_even_R_fastball.npy,665161,2023,situational,even_R_fastball,59,train
situational/665161_2023_even_R_offspeed.npy,665161,2023,situational,even_R_offspeed,60,train
situational/665161_2023_behind_R_fastball.npy,665161,2023,situational,behind_R_fastball,40,train
situational/665161_2023_behind_R_offspeed.npy,665161,2023,situational,behind_R_offspeed,60,train
situational/665487_2023_ahead_R_fastball.npy,665487,2023,situational,ahead_R_fastball,62,test
situational/665487_2023_even_R_fastball.npy,665487,2023,situational,even_R_fastball,66,test
situational/665487_2023_even_R_offspeed.npy,665487,2023,situational,even_R_offspeed,72,test
situational/665487_2023_behind_R_fastball.npy,665487,2023,situational,behind_R_fastball,54,test
situational/665487_2023_behind_R_offspeed.npy,665487,2023,situational,behind_R_offspeed,52,test
situational/665489_2023_ahead_R_fastball.npy,665489,2023,situational,ahead_R_fastball,73,test
situational/665489_2023_ahead_R_offspeed.npy,665489,2023,situational,ahead_R_offspeed,47,test
situational/665489_2023_even_R_fastball.npy,665489,2023,situational,even_R_fastball,103,test
situational/665489_2023_even_R_offspeed.npy,665489,2023,situational,even_R_offspeed,79,test
situational/665489_2023_behind_R_fastball.npy,665489,2023,situational,behind_R_fastball,56,test
situational/665489_2023_behind_R_offspeed.npy,665489,2023,situational,behind_R_offspeed,60,test
situational/665742_2023_ahead_R_fastball.npy,665742,2023,situational,ahead_R_fastball,82,train
situational/665742_2023_ahead_R_offspeed.npy,665742,2023,situational,ahead_R_offspeed,55,train
situational/665742_2023_even_L_fastball.npy,665742,2023,situational,even_L_fastball,30,train
situational/665742_2023_even_R_fastball.npy,665742,2023,situational,even_R_fastball,64,train
situational/665742_2023_even_R_offspeed.npy,665742,2023,situational,even_R_offspeed,51,train
situational/665742_2023_behind_R_fastball.npy,665742,2023,situational,behind_R_fastball,34,train
situational/665742_2023_behind_R_offspeed.npy,665742,2023,situational,behind_R_offspeed,33,train
situational/665750_2023_ahead_R_fastball.npy,665750,2023,situational,ahead_R_fastball,57,train
situational/665750_2023_even_R_fastball.npy,665750,2023,situational,even_R_fastball,57,train
situational/665750_2023_even_R_offspeed.npy,665750,2023,situational,even_R_offspeed,56,train
situational/665750_2023_behind_R_fastball.npy,665750,2023,situational,behind_R_fastball,49,train
situational/665750_2023_behind_R_offspeed.npy,665750,2023,situational,behind_R_offspeed,44,train
situational/665828_2023_ahead_R_fastball.npy,665828,2023,situational,ahead_R_fastball,35,train
situational/665828_2023_even_R_fastball.npy,665828,2023,situational,even_R_fastball,40,train
situational/665828_2023_even_R_offspeed.npy,665828,2023,situational,even_R_offspeed,31,train
situational/665862_2023_ahead_R_fastball.npy,665862,2023,situational,ahead_R_fastball,54,train
situational/665862_2023_even_R_fastball.npy,665862,2023,situational,even_R_fastball,31,train
situational/665862_2023_even_R_offspeed.npy,665862,2023,situational,even_R_offspeed,32,train
situational/665923_2023_ahead_R_fastball.npy,665923,2023,situational,ahead_R_fastball,45,train
situational/665923_2023_even_R_fastball.npy,665923,2023,situational,even_R_fastball,66,train
situational/665923_2023_even_R_offspeed.npy,665923,2023,situational,even_R_offspeed,40,train
situational/665923_2023_behind_R_fastball.npy,665923,2023,situational,behind_R_fastball,40,train
situational/665923_2023_behind_R_offspeed.npy,665923,2023,situational,behind_R_offspeed,40,train
situational/665926_2023_ahead_L_fastball.npy,665926,2023,situational,ahead_L_fastball,30,train
situational/665926_2023_ahead_R_fastball.npy,665926,2023,situational,ahead_R_fastball,50,train
situational/665926_2023_even_L_fastball.npy,665926,2023,situational,even_L_fastball,36,train
situational/665926_2023_even_R_fastball.npy,665926,2023,situational,even_R_fastball,50,train
situational/665926_2023_even_R_offspeed.npy,665926,2023,situational,even_R_offspeed,63,train
situational/665926_2023_behind_L_fastball.npy,665926,2023,situational,behind_L_fastball,36,train
situational/665926_2023_behind_L_offspeed.npy,665926,2023,situational,behind_L_offspeed,34,train
situational/665926_2023_behind_R_fastball.npy,665926,2023,situational,behind_R_fastball,48,train
situational/665926_2023_behind_R_offspeed.npy,665926,2023,situational,behind_R_offspeed,63,train
situational/666135_2023_ahead_R_fastball.npy,666135,2023,situational,ahead_R_fastball,36,train
situational/666135_2023_even_R_fastball.npy,666135,2023,situational,even_R_fastball,37,train
situational/666135_2023_behind_R_fastball.npy,666135,2023,situational,behind_R_fastball,38,train
situational/666139_2023_ahead_R_fastball.npy,666139,2023,situational,ahead_R_fastball,55,test
situational/666139_2023_ahead_R_offspeed.npy,666139,2023,situational,ahead_R_offspeed,49,test
situational/666139_2023_even_R_fastball.npy,666139,2023,situational,even_R_fastball,41,test
situational/666139_2023_even_R_offspeed.npy,666139,2023,situational,even_R_offspeed,55,test
situational/666139_2023_behind_R_fastball.npy,666139,2023,situational,behind_R_fastball,32,test
situational/666139_2023_behind_R_offspeed.npy,666139,2023,situational,behind_R_offspeed,68,test
situational/666160_2023_even_R_offspeed.npy,666160,2023,situational,even_R_offspeed,36,train
situational/666160_2023_behind_R_offspeed.npy,666160,2023,situational,behind_R_offspeed,36,train
situational/666165_2023_ahead_R_fastball.npy,666165,2023,situational,ahead_R_fastball,39,train
situational/666165_2023_even_R_fastball.npy,666165,2023,situational,even_R_fastball,41,train
situational/666165_2023_even_R_offspeed.npy,666165,2023,situational,even_R_offspeed,31,train
situational/666181_2023_ahead_R_fastball.npy,666181,2023,situational,ahead_R_fastball,38,train
situational/666181_2023_even_R_fastball.npy,666181,2023,situational,even_R_fastball,37,train
situational/666182_2023_ahead_R_fastball.npy,666182,2023,situational,ahead_R_fastball,65,train
situational/666182_2023_ahead_R_offspeed.npy,666182,2023,situational,ahead_R_offspeed,31,train
situational/666182_2023_even_R_fastball.npy,666182,2023,situational,even_R_fastball,92,train
situational/666182_2023_even_R_offspeed.npy,666182,2023,situational,even_R_offspeed,65,train
situational/666182_2023_behind_R_fastball.npy,666182,2023,situational,behind_R_fastball,56,train
situational/666182_2023_behind_R_offspeed.npy,666182,2023,situational,behind_R_offspeed,62,train
situational/666397_2023_ahead_R_fastball.npy,666397,2023,situational,ahead_R_fastball,43,train
situational/666397_2023_even_R_fastball.npy,666397,2023,situational,even_R_fastball,50,train
situational/666624_2023_ahead_R_fastball.npy,666624,2023,situational,ahead_R_fastball,36,train
situational/666624_2023_even_R_fastball.npy,666624,2023,situational,even_R_fastball,43,train
situational/666624_2023_even_R_offspeed.npy,666624,2023,situational,even_R_offspeed,36,train
situational/666624_2023_behind_R_offspeed.npy,666624,2023,situational,behind_R_offspeed,35,train
situational/666969_2023_ahead_R_fastball.npy,666969,2023,situational,ahead_R_fastball,48,train
situational/666969_2023_ahead_R_offspeed.npy,666969,2023,situational,ahead_R_offspeed,35,train
situational/666969_2023_even_R_fastball.npy,666969,2023,situational,even_R_fastball,66,train
situational/666969_2023_even_R_offspeed.npy,666969,2023,situational,even_R_offspeed,57,train
situational/666969_2023_behind_R_fastball.npy,666969,2023,situational,behind_R_fastball,48,train
situational/666969_2023_behind_R_offspeed.npy,666969,2023,situational,behind_R_offspeed,41,train
situational/666971_2023_ahead_R_fastball.npy,666971,2023,situational,ahead_R_fastball,61,train
situational/666971_2023_even_L_offspeed.npy,666971,2023,situational,even_L_offspeed,34,train
situational/666971_2023_even_R_fastball.npy,666971,2023,situational,even_R_fastball,74,train
situational/666971_2023_even_R_offspeed.npy,666971,2023,situational,even_R_offspeed,52,train
situational/666971_2023_behind_R_fastball.npy,666971,2023,situational,behind_R_fastball,59,train
situational/666971_2023_behind_R_offspeed.npy,666971,2023,situational,behind_R_offspeed,48,train
situational/667452_2023_ahead_R_fastball.npy,667452,2023,situational,ahead_R_fastball,37,train
situational/667452_2023_even_R_fastball.npy,667452,2023,situational,even_R_fastball,31,train
situational/667452_2023_even_R_offspeed.npy,667452,2023,situational,even_R_offspeed,31,train
situational/667670_2023_ahead_R_fastball.npy,667670,2023,situational,ahead_R_fastball,38,train
situational/667670_2023_even_R_fastball.npy,667670,2023,situational,even_R_fastball,62,train
situational/667670_2023_behind_R_fastball.npy,667670,2023,situational,behind_R_fastball,33,train
situational/667670_2023_behind_R_offspeed.npy,667670,2023,situational,behind_R_offspeed,32,train
situational/668227_2023_ahead_R_fastball.npy,668227,2023,situational,ahead_R_fastball,52,train
situational/668227_2023_ahead_R_offspeed.npy,668227,2023,situational,ahead_R_offspeed,31,train
situational/668227_2023_even_R_fastball.npy,668227,2023,situational,even_R_fastball,70,train
situational/668227_2023_even_R_offspeed.npy,668227,2023,situational,even_R_offspeed,65,train
situational/668227_2023_behind_R_fastball.npy,668227,2023,situational,behind_R_fastball,47,train
situational/668227_2023_behind_R_offspeed.npy,668227,2023,situational,behind_R_offspeed,51,train
situational/668670_2023_ahead_R_fastball.npy,668670,2023,situational,ahead_R_fastball,35,test
situational/668670_2023_even_R_fastball.npy,668670,2023,situational,even_R_fastball,38,test
situational/668709_2023_even_R_fastball.npy,668709,2023,situational,even_R_fastball,40,train
situational/668715_2023_ahead_R_fastball.npy,668715,2023,situational,ahead_R_fastball,84,train
situational/668715_2023_even_R_fastball.npy,668715,2023,situational,even_R_fastball,63,train
situational/668715_2023_even_R_offspeed.npy,668715,2023,situational,even_R_offspeed,39,train
situational/668715_2023_behind_R_fastball.npy,668715,2023,situational,behind_R_fastball,52,train
situational/668715_2023_behind_R_offspeed.npy,668715,2023,situational,behind_R_offspeed,53,train
situational/668731_2023_ahead_R_fastball.npy,668731,2023,situational,ahead_R_fastball,38,train
situational/668731_2023_ahead_R_offspeed.npy,668731,2023,situational,ahead_R_offspeed,30,train
situational/668731_2023_even_R_fastball.npy,668731,2023,situational,even_R_fastball,42,train
situational/668731_2023_even_R_offspeed.npy,668731,2023,situational,even_R_offspeed,37,train
situational/668731_2023_behind_R_fastball.npy,668731,2023,situational,behind_R_fastball,34,train
situational/668731_2023_behind_R_offspeed.npy,668731,2023,situational,behind_R_offspeed,33,train
situational/668800_2023_even_R_fastball.npy,668800,2023,situational,even_R_fastball,31,train
situational/668804_2023_ahead_L_fastball.npy,668804,2023,situational,ahead_L_fastball,38,test
situational/668804_2023_ahead_R_fastball.npy,668804,2023,situational,ahead_R_fastball,66,test
situational/668804_2023_ahead_R_offspeed.npy,668804,2023,situational,ahead_R_offspeed,34,test
situational/668804_2023_even_L_fastball.npy,668804,2023,situational,even_L_fastball,45,test
situational/668804_2023_even_R_fastball.npy,668804,2023,situational,even_R_fastball,67,test
situational/668804_2023_even_R_offspeed.npy,668804,2023,situational,even_R_offspeed,60,test
situational/668804_2023_behind_R_fastball.npy,668804,2023,situational,behind_R_fastball,36,test
situational/668930_2023_ahead_R_fastball.npy,668930,2023,situational,ahead_R_fastball,47,test
situational/668930_2023_even_R_fastball.npy,668930,2023,situational,even_R_fastball,52,test
situational/668930_2023_even_R_offspeed.npy,668930,2023,situational,even_R_offspeed,62,test
situational/668930_2023_behind_R_fastball.npy,668930,2023,situational,behind_R_fastball,34,test
situational/668930_2023_behind_R_offspeed.npy,668930,2023,situational,behind_R_offspeed,44,test
situational/668939_2023_ahead_L_fastball.npy,668939,2023,situational,ahead_L_fastball,32,train
situational/668939_2023_ahead_R_fastball.npy,668939,2023,situational,ahead_R_fastball,64,train
situational/668939_2023_ahead_R_offspeed.npy,668939,2023,situational,ahead_R_offspeed,46,train
situational/668939_2023_even_L_fastball.npy,668939,2023,situational,even_L_fastball,31,train
situational/668939_2023_even_R_fastball.npy,668939,2023,situational,even_R_fastball,64,train
situational/668939_2023_even_R_offspeed.npy,668939,2023,situational,even_R_offspeed,70,train
situational/668939_2023_behind_R_fastball.npy,668939,2023,situational,behind_R_fastball,44,train
situational/668939_2023_behind_R_offspeed.npy,668939,2023,situational,behind_R_offspeed,65,train
situational/669004_2023_ahead_R_fastball.npy,669004,2023,situational,ahead_R_fastball,46,train
situational/669004_2023_ahead_R_offspeed.npy,669004,2023,situational,ahead_R_offspeed,33,train
situational/669004_2023_even_R_fastball.npy,669004,2023,situational,even_R_fastball,53,train
situational/669004_2023_even_R_offspeed.npy,669004,2023,situational,even_R_offspeed,58,train
situational/669004_2023_behind_R_fastball.npy,669004,2023,situational,behind_R_fastball,50,train
situational/669004_2023_behind_R_offspeed.npy,669004,2023,situational,behind_R_offspeed,38,train
situational/669016_2023_ahead_R_fastball.npy,669016,2023,situational,ahead_R_fastball,50,train
situational/669016_2023_ahead_R_offspeed.npy,669016,2023,situational,ahead_R_offspeed,35,train
situational/669016_2023_even_R_fastball.npy,669016,2023,situational,even_R_fastball,33,train
situational/669016_2023_even_R_offspeed.npy,669016,2023,situational,even_R_offspeed,34,train
situational/669016_2023_behind_R_offspeed.npy,669016,2023,situational,behind_R_offspeed,35,train
situational/669127_2023_ahead_R_fastball.npy,669127,2023,situational,ahead_R_fastball,42,val
situational/669127_2023_even_R_fastball.npy,669127,2023,situational,even_R_fastball,46,val
situational/669127_2023_even_R_offspeed.npy,669127,2023,situational,even_R_offspeed,42,val
situational/669127_2023_behind_R_fastball.npy,669127,2023,situational,behind_R_fastball,31,val
situational/669127_2023_behind_R_offspeed.npy,669127,2023,situational,behind_R_offspeed,32,val
situational/669221_2023_ahead_R_fastball.npy,669221,2023,situational,ahead_R_fastball,54,train
situational/669221_2023_even_R_fastball.npy,669221,2023,situational,even_R_fastball,51,train
situational/669221_2023_even_R_offspeed.npy,669221,2023,situational,even_R_offspeed,37,train
